1	-248972	-248972	-248972
502	-247005	-247005	-247005
503	-247005	-247005	-247005
504	-247006	-247006	-247006
505	-247006	-247006	-247006
506	-246995	-246995	-246995
507	-246995	-246995	-246995
508	-246995	-246995	-246995
509	-246995	-246995	-246995
510	-246989	-246989	-246989
511	-246988	-246988	-246988
512	-246988	-246988	-246988
513	-246986	-246986	-246986
514	-246986	-246986	-246986
515	-246986	-246986	-246986
516	-246986	-246986	-246986
517	-246984	-246984	-246984
518	-246981	-246981	-246981
519	-246981	-246981	-246981
520	-246980	-246980	-246980
521	-246980	-246980	-246980
522	-246978	-246978	-246978
523	-246969	-246969	-246969
524	-246969	-246969	-246969
525	-246964	-246964	-246964
526	-246961	-246961	-246961
527	-246956	-246956	-246956
528	-246956	-246956	-246956
529	-246956	-246956	-246956
530	-246956	-246956	-246956
531	-246952	-246952	-246952
532	-246948	-246948	-246948
533	-246948	-246948	-246948
534	-246940	-246940	-246940
535	-246939	-246939	-246939
536	-246936	-246936	-246936
537	-246939	-246939	-246939
538	-246935	-246935	-246935
539	-246933	-246933	-246933
540	-246924	-246924	-246924
541	-246924	-246924	-246924
542	-246924	-246924	-246924
543	-246924	-246924	-246924
544	-246923	-246923	-246923
545	-246923	-246923	-246923
546	-246923	-246923	-246923
547	-246923	-246923	-246923
548	-246923	-246923	-246923
549	-246923	-246923	-246923
550	-246922	-246922	-246922
551	-246922	-246922	-246922
552	-246920	-246920	-246920
553	-246920	-246920	-246920
554	-246920	-246920	-246920
555	-246920	-246920	-246920
556	-246920	-246920	-246920
557	-246912	-246912	-246912
558	-246911	-246911	-246911
559	-246911	-246911	-246911
560	-246908	-246908	-246908
561	-246908	-246908	-246908
562	-246908	-246908	-246908
563	-246904	-246904	-246904
564	-246904	-246904	-246904
565	-246904	-246904	-246904
566	-246904	-246904	-246904
567	-246903	-246903	-246903
568	-246898	-246898	-246898
569	-246835	-246835	-246835
570	-246827	-246827	-246827
571	-246827	-246827	-246827
572	-246827	-246827	-246827
573	-246827	-246827	-246827
574	-246828	-246828	-246828
575	-246828	-246828	-246828
576	-246828	-246828	-246828
577	-246828	-246828	-246828
578	-246828	-246828	-246828
579	-246819	-246819	-246819
580	-246819	-246819	-246819
581	-246820	-246820	-246820
582	-246817	-246817	-246817
583	-246817	-246817	-246817
584	-246817	-246817	-246817
585	-246814	-246814	-246814
586	-246814	-246814	-246814
587	-246812	-246812	-246812
588	-246812	-246812	-246812
589	-246803	-246803	-246803
590	-246803	-246803	-246803
591	-246801	-246801	-246801
592	-246801	-246801	-246801
593	-246801	-246801	-246801
594	-246801	-246801	-246801
595	-246801	-246801	-246801
596	-246794	-246794	-246794
597	-246782	-246782	-246782
598	-246771	-246771	-246771
599	-246767	-246767	-246767
600	-246767	-246767	-246767
601	-246767	-246767	-246767
602	-246764	-246764	-246764
603	-246760	-246760	-246760
604	-246760	-246760	-246760
605	-246755	-246755	-246755
606	-246753	-246753	-246753
607	-246752	-246752	-246752
608	-246749	-246749	-246749
609	-246749	-246749	-246749
610	-246740	-246740	-246740
611	-246737	-246737	-246737
612	-246729	-246729	-246729
613	-246729	-246729	-246729
614	-246729	-246729	-246729
615	-246729	-246729	-246729
616	-246727	-246727	-246727
617	-246727	-246727	-246727
618	-246729	-246729	-246729
619	-246729	-246729	-246729
620	-246729	-246729	-246729
621	-246724	-246724	-246724
622	-246720	-246720	-246720
623	-246717	-246717	-246717
624	-246717	-246717	-246717
625	-246717	-246717	-246717
626	-246714	-246714	-246714
627	-246704	-246704	-246704
628	-246704	-246704	-246704
629	-246704	-246704	-246704
630	-246706	-246706	-246706
631	-246706	-246706	-246706
632	-246703	-246703	-246703
633	-246702	-246702	-246702
634	-246704	-246704	-246704
635	-246693	-246693	-246693
636	-246693	-246693	-246693
637	-246691	-246691	-246691
638	-246691	-246691	-246691
639	-246691	-246691	-246691
640	-246691	-246691	-246691
641	-246691	-246691	-246691
642	-246690	-246690	-246690
643	-246690	-246690	-246690
644	-246690	-246690	-246690
645	-246690	-246690	-246690
646	-246653	-246653	-246653
647	-246653	-246653	-246653
648	-246613	-246613	-246613
649	-246614	-246614	-246614
650	-246606	-246606	-246606
651	-246606	-246606	-246606
652	-246590	-246590	-246590
653	-246582	-246582	-246582
654	-246582	-246582	-246582
655	-246582	-246582	-246582
656	-246582	-246582	-246582
657	-246559	-246559	-246559
658	-246559	-246559	-246559
659	-246553	-246553	-246553
660	-246553	-246553	-246553
661	-246503	-246503	-246503
662	-246497	-246497	-246497
663	-246497	-246497	-246497
664	-246497	-246497	-246497
665	-246494	-246494	-246494
666	-246494	-246494	-246494
667	-246494	-246494	-246494
668	-246494	-246494	-246494
669	-246494	-246494	-246494
670	-246494	-246494	-246494
671	-246494	-246494	-246494
672	-246488	-246488	-246488
673	-246481	-246481	-246481
674	-246482	-246482	-246482
675	-246482	-246482	-246482
676	-246471	-246471	-246471
677	-246471	-246471	-246471
678	-246443	-246443	-246443
679	-246441	-246441	-246441
680	-246441	-246441	-246441
681	-246441	-246441	-246441
682	-246439	-246439	-246439
683	-246439	-246439	-246439
684	-246440	-246440	-246440
685	-246440	-246440	-246440
686	-246440	-246440	-246440
687	-246440	-246440	-246440
688	-246440	-246440	-246440
689	-246438	-246438	-246438
690	-246438	-246438	-246438
691	-246430	-246430	-246430
692	-246430	-246430	-246430
693	-246431	-246431	-246431
694	-246428	-246428	-246428
695	-246425	-246425	-246425
696	-246425	-246425	-246425
697	-246421	-246421	-246421
698	-246421	-246421	-246421
699	-246421	-246421	-246421
700	-246419	-246419	-246419
701	-246416	-246416	-246416
702	-246411	-246411	-246411
703	-246399	-246399	-246399
704	-246399	-246399	-246399
705	-246376	-246376	-246376
706	-246376	-246376	-246376
707	-246376	-246376	-246376
708	-246371	-246371	-246371
709	-246365	-246365	-246365
710	-246365	-246365	-246365
711	-246365	-246365	-246365
712	-246321	-246321	-246321
713	-246321	-246321	-246321
714	-246321	-246321	-246321
715	-246321	-246321	-246321
716	-246321	-246321	-246321
717	-246321	-246321	-246321
718	-246321	-246321	-246321
719	-246315	-246315	-246315
720	-246315	-246315	-246315
721	-246313	-246313	-246313
722	-246313	-246313	-246313
723	-246312	-246312	-246312
724	-246312	-246312	-246312
725	-246312	-246312	-246312
726	-246312	-246312	-246312
727	-246312	-246312	-246312
728	-246312	-246312	-246312
729	-246308	-246308	-246308
730	-246301	-246301	-246301
731	-246301	-246301	-246301
732	-246301	-246301	-246301
733	-246301	-246301	-246301
734	-246299	-246299	-246299
735	-246299	-246299	-246299
736	-246299	-246299	-246299
737	-246293	-246293	-246293
738	-246280	-246280	-246280
739	-246280	-246280	-246280
740	-246280	-246280	-246280
741	-246277	-246277	-246277
742	-246273	-246273	-246273
743	-246266	-246266	-246266
744	-246266	-246266	-246266
745	-246265	-246265	-246265
746	-246265	-246265	-246265
747	-246265	-246265	-246265
748	-246264	-246264	-246264
749	-246264	-246264	-246264
750	-246264	-246264	-246264
751	-246258	-246258	-246258
752	-246258	-246258	-246258
753	-246258	-246258	-246258
754	-246258	-246258	-246258
755	-246258	-246258	-246258
756	-246258	-246258	-246258
757	-246250	-246250	-246250
758	-246249	-246249	-246249
759	-246246	-246246	-246246
760	-246246	-246246	-246246
761	-246238	-246238	-246238
762	-246236	-246236	-246236
763	-246232	-246232	-246232
764	-246192	-246192	-246192
765	-246140	-246140	-246140
766	-246140	-246140	-246140
767	-246140	-246140	-246140
768	-246140	-246140	-246140
769	-246140	-246140	-246140
770	-246033	-246033	-246033
771	-246033	-246033	-246033
772	-246030	-246030	-246030
773	-246030	-246030	-246030
774	-246030	-246030	-246030
775	-245999	-245999	-245999
776	-245995	-245995	-245995
777	-245995	-245995	-245995
778	-245992	-245992	-245992
779	-245987	-245987	-245987
780	-245987	-245987	-245987
781	-245986	-245986	-245986
782	-245986	-245986	-245986
783	-245947	-245947	-245947
784	-245947	-245947	-245947
785	-245942	-245942	-245942
786	-245940	-245940	-245940
787	-245935	-245935	-245935
788	-245935	-245935	-245935
789	-245935	-245935	-245935
790	-245935	-245935	-245935
791	-245935	-245935	-245935
792	-245936	-245936	-245936
793	-245930	-245930	-245930
794	-245930	-245930	-245930
795	-245930	-245930	-245930
796	-245930	-245930	-245930
797	-245930	-245930	-245930
798	-245930	-245930	-245930
799	-245930	-245930	-245930
800	-245930	-245930	-245930
801	-245906	-245906	-245906
802	-245906	-245906	-245906
803	-245906	-245906	-245906
804	-245904	-245904	-245904
805	-245904	-245904	-245904
806	-245905	-245905	-245905
807	-245905	-245905	-245905
808	-245905	-245905	-245905
809	-245901	-245901	-245901
810	-245901	-245901	-245901
811	-245898	-245898	-245898
812	-245893	-245893	-245893
813	-245893	-245893	-245893
814	-245893	-245893	-245893
815	-245894	-245894	-245894
816	-245892	-245892	-245892
817	-245888	-245888	-245888
818	-245888	-245888	-245888
819	-245887	-245887	-245887
820	-245887	-245887	-245887
821	-245887	-245887	-245887
822	-245887	-245887	-245887
823	-245882	-245882	-245882
824	-245882	-245882	-245882
825	-245882	-245882	-245882
826	-245861	-245861	-245861
827	-245861	-245861	-245861
828	-245861	-245861	-245861
829	-245861	-245861	-245861
830	-245861	-245861	-245861
831	-245861	-245861	-245861
832	-245861	-245861	-245861
833	-245854	-245854	-245854
834	-245854	-245854	-245854
835	-245854	-245854	-245854
836	-245847	-245847	-245847
837	-245844	-245844	-245844
838	-245840	-245840	-245840
839	-245835	-245835	-245835
840	-245819	-245819	-245819
841	-245818	-245818	-245818
842	-245815	-245815	-245815
843	-245771	-245771	-245771
844	-245772	-245772	-245772
845	-245773	-245773	-245773
846	-245773	-245773	-245773
847	-245773	-245773	-245773
848	-245772	-245772	-245772
849	-245772	-245772	-245772
850	-245765	-245765	-245765
851	-245765	-245765	-245765
852	-245709	-245709	-245709
853	-245709	-245709	-245709
854	-245704	-245704	-245704
855	-245704	-245704	-245704
856	-245704	-245704	-245704
857	-245704	-245704	-245704
858	-245704	-245704	-245704
859	-245704	-245704	-245704
860	-245704	-245704	-245704
861	-245694	-245694	-245694
862	-245686	-245686	-245686
863	-245657	-245657	-245657
864	-245654	-245654	-245654
865	-245652	-245652	-245652
866	-245651	-245651	-245651
867	-245650	-245650	-245650
868	-245634	-245634	-245634
869	-245629	-245629	-245629
870	-245630	-245630	-245630
871	-245625	-245625	-245625
872	-245625	-245625	-245625
873	-245625	-245625	-245625
874	-245625	-245625	-245625
875	-245625	-245625	-245625
876	-245625	-245625	-245625
877	-245625	-245625	-245625
878	-245614	-245614	-245614
879	-245614	-245614	-245614
880	-245614	-245614	-245614
881	-245614	-245614	-245614
882	-245609	-245609	-245609
883	-245609	-245609	-245609
884	-245598	-245598	-245598
885	-245595	-245595	-245595
886	-245592	-245592	-245592
887	-245592	-245592	-245592
888	-245592	-245592	-245592
889	-245586	-245586	-245586
890	-245586	-245586	-245586
891	-245586	-245586	-245586
892	-245559	-245559	-245559
893	-245552	-245552	-245552
894	-245552	-245552	-245552
895	-245552	-245552	-245552
896	-245552	-245552	-245552
897	-245552	-245552	-245552
898	-245551	-245551	-245551
899	-245551	-245551	-245551
900	-245545	-245545	-245545
901	-245545	-245545	-245545
902	-245545	-245545	-245545
903	-245545	-245545	-245545
904	-245534	-245534	-245534
905	-245533	-245533	-245533
906	-245534	-245534	-245534
907	-245533	-245533	-245533
908	-245533	-245533	-245533
909	-245533	-245533	-245533
910	-245530	-245530	-245530
911	-245530	-245530	-245530
912	-245530	-245530	-245530
913	-245530	-245530	-245530
914	-245530	-245530	-245530
915	-245530	-245530	-245530
916	-245530	-245530	-245530
917	-245530	-245530	-245530
918	-245530	-245530	-245530
919	-245529	-245529	-245529
920	-245529	-245529	-245529
921	-245529	-245529	-245529
922	-245526	-245526	-245526
923	-245522	-245522	-245522
924	-245522	-245522	-245522
925	-245516	-245516	-245516
926	-245516	-245516	-245516
927	-245516	-245516	-245516
928	-245516	-245516	-245516
929	-245516	-245516	-245516
930	-245508	-245508	-245508
931	-245508	-245508	-245508
932	-245501	-245501	-245501
933	-245489	-245489	-245489
934	-245489	-245489	-245489
935	-245484	-245484	-245484
936	-245484	-245484	-245484
937	-245484	-245484	-245484
938	-245484	-245484	-245484
939	-245484	-245484	-245484
940	-245455	-245455	-245455
941	-245455	-245455	-245455
942	-245456	-245456	-245456
943	-245452	-245452	-245452
944	-245452	-245452	-245452
945	-245453	-245453	-245453
946	-245452	-245452	-245452
947	-245449	-245449	-245449
948	-245449	-245449	-245449
949	-245448	-245448	-245448
950	-245448	-245448	-245448
951	-245444	-245444	-245444
952	-245444	-245444	-245444
953	-245371	-245371	-245371
954	-245370	-245370	-245370
955	-245370	-245370	-245370
956	-245370	-245370	-245370
957	-245370	-245370	-245370
958	-245370	-245370	-245370
959	-245363	-245363	-245363
960	-245363	-245363	-245363
961	-245363	-245363	-245363
962	-245363	-245363	-245363
963	-245363	-245363	-245363
964	-245363	-245363	-245363
965	-245363	-245363	-245363
966	-245363	-245363	-245363
967	-245363	-245363	-245363
968	-245363	-245363	-245363
969	-245361	-245361	-245361
970	-245358	-245358	-245358
971	-245353	-245353	-245353
972	-245353	-245353	-245353
973	-245353	-245353	-245353
974	-245325	-245325	-245325
975	-245326	-245326	-245326
976	-245276	-245276	-245276
977	-245271	-245271	-245271
978	-245271	-245271	-245271
979	-245265	-245265	-245265
980	-245260	-245260	-245260
981	-245260	-245260	-245260
982	-245260	-245260	-245260
983	-245260	-245260	-245260
984	-245260	-245260	-245260
985	-245257	-245257	-245257
986	-245257	-245257	-245257
987	-245253	-245253	-245253
988	-245253	-245253	-245253
989	-245242	-245242	-245242
990	-245242	-245242	-245242
991	-245241	-245241	-245241
992	-245241	-245241	-245241
993	-245241	-245241	-245241
994	-245241	-245241	-245241
995	-245236	-245236	-245236
996	-245236	-245236	-245236
997	-245227	-245227	-245227
998	-245227	-245227	-245227
999	-245227	-245227	-245227
1000	-245219	-245219	-245219
